row_ID,final_price
44935,7703.599
44936,11257.034
44937,9423.166
44938,5133.3184
44939,2053.3691
44940,409.8072
44941,11781.914
44942,5805.7373
44943,4125.125
44944,3024.5037
44945,5950.237
44946,345.6634
44947,5744.1665
44948,44.148457
44949,3984.1074
44950,11976.945
44951,5187.4863
44952,3137.6628
44953,233.6735
44954,2728.8628
44955,2877.5417
44956,9066.573
44957,8822.149
44958,1823.0752
44959,12367.549
44960,4096.531
44961,2028.848
44962,157.22078
44963,8378.315
44964,10008.421
44965,3601.6206
44966,230.21367
44967,2498.499
44968,6410.438
44969,1771.4065
44970,4870.1855
44971,492.67343
44972,3258.6838
44973,5889.5864
44974,2619.9246
44975,4242.004
44976,4821.23
44977,2355.976
44978,233.11256
44979,258.97214
44980,7577.657
44981,17833.85
44982,3482.7915
44983,324.5796
44984,3425.7817
44985,5276.343
44986,3207.9587
44987,98.126274
44988,12424.416
44989,121.221436
44990,1702.3721
44991,11527.388
44992,6352.8516
44993,3679.7852
44994,4801.966
44995,4528.443
44996,3372.5535
44997,478.3447
44998,5390.9985
44999,7762.592
45000,2736.9285
45001,5359.1895
45002,5553.688
45003,453.3105
45004,3819.5022
45005,6078.3726
45006,8142.767
45007,11228.238
45008,2356.6343
45009,18500.623
45010,8575.764
45011,5366.44
45012,2402.9604
45013,3243.7422
45014,6380.168
45015,407.192
45016,3637.4302
45017,2578.28
45018,6888.718
45019,5738.657
45020,342.74066
45021,6132.6245
45022,3013.4841
45023,2465.4287
45024,4767.9175
45025,4888.4653
45026,1895.568
45027,7096.969
45028,6016.605
45029,3734.217
45030,4482.082
45031,3984.2551
45032,7706.9585
45033,3405.889
45034,5490.136
45035,12914.572
45036,8831.675
45037,6991.251
45038,50.726456
45039,4283.9824
45040,6810.849
45041,-11.637079
45042,7516.557
45043,1259.3721
45044,4520.19
45045,4912.648
45046,2588.1797
45047,6798.82
45048,5615.7515
45049,447.40698
45050,3623.466
45051,3349.907
45052,9077.751
45053,2325.4348
45054,3630.347
45055,6966.564
45056,7546.1006
45057,4539.2163
45058,3079.5366
45059,339.30838
45060,5003.4033
45061,6910.799
45062,4797.7036
45063,406.12082
45064,5354.3403
45065,3811.5508
45066,12997.58
45067,22555.053
45068,1013.24854
45069,14681.547
45070,3103.8057
45071,6774.025
45072,4181.7417
45073,2177.9487
45074,331.99976
45075,12492.219
45076,386.61154
45077,5042.389
45078,308.79703
45079,3504.1174
45080,4679.756
45081,5570.16
45082,9609.693
45083,8740.463
45084,10713.393
45085,428.95428
45086,17254.97
45087,684.45154
45088,1685.5382
45089,6174.6797
45090,1741.1343
45091,339.30838
45092,6588.437
45093,5904.4043
45094,5379.3325
45095,3232.7903
45096,5209.8115
45097,6143.09
45098,262.64383
45099,15951.619
45100,3396.5413
45101,3927.5288
45102,1272.2185
45103,6421.0293
45104,5592.4253
45105,7154.0083
45106,5301.241
45107,3868.165
45108,387.6822
45109,5721.373
45110,471.69922
45111,23858.973
45112,3769.8389
45113,4728.0415
45114,3257.3152
45115,6153.4014
45116,2462.517
45117,1146.1915
45118,17202.12
45119,3473.8872
45120,428.95428
45121,2239.1565
45122,5399.47
45123,1787.2035
45124,7561.0664
45125,212.89963
45126,3096.6968
45127,2237.764
45128,4437.8633
45129,7991.8677
45130,6091.9478
45131,1155.4269
45132,4704.3525
45133,7652.3296
45134,3277.8218
45135,3717.424
45136,5141.3804
45137,3630.392
45138,5184.2744
45139,5164.175
45140,3455.685
45141,28.085327
45142,14421.029
45143,3884.5654
45144,3692.6587
45145,373.0231
45146,3890.2424
45147,2895.8093
45148,2888.98
45149,4871.989
45150,3328.5674
45151,8153.287
45152,5309.6367
45153,5892.4854
45154,8666.517
45155,3182.2246
45156,313.2301
45157,12856.564
45158,5113.3555
45159,7558.2373
45160,6028.14
45161,249.31668
45162,4889.52
45163,4989.812
45164,239.75542
45165,1780.3784
45166,5673.3623
45167,308.79703
45168,6461.987
45169,6860.801
45170,3075.3203
45171,5693.3213
45172,7636.9673
45173,310.75345
45174,9457.92
45175,4916.178
45176,4102.6953
45177,6423.2075
45178,253.19305
45179,6502.7227
45180,5884.223
45181,176.52646
45182,8250.628
45183,5690.0093
45184,6115.7188
45185,10274.108
45186,1803.4834
45187,519.26166
45188,2751.3008
45189,7198.48
45190,3086.5671
45191,9116.83
45192,5814.022
45193,4964.331
45194,4209.089
45195,421.30682
45196,18110.98
45197,3992.1162
45198,4670.4077
45199,5576.1567
45200,406.12082
45201,4188.294
45202,1276.1934
45203,3627.493
45204,6888.893
45205,1220.5433
45206,6496.879
45207,4989.3135
45208,582.2479
45209,322.26364
45210,5036.1294
45211,5502.064
45212,1546.1466
45213,3827.059
45214,2062.1345
45215,7292.727
45216,355.48096
45217,235.35992
45218,4555.3135
45219,1398.8606
45220,5528.3794
45221,254.45389
45222,1185.3162
45223,5748.6475
45224,408.2353
45225,5376.3535
45226,2903.7842
45227,10855.055
45228,3390.9792
45229,1584.9346
45230,6687.8325
45231,13736.435
45232,12062.175
45233,2222.7842
45234,7100.1304
45235,7162.304
45236,4366.7134
45237,11295.057
45238,4761.6123
45239,406.12082
45240,3308.7917
45241,2411.4463
45242,7512.22
45243,3545.531
45244,199.71292
45245,673.73083
45246,9003.083
45247,3939.9595
45248,4477.846
45249,7627.7207
45250,3559.7473
45251,74.015884
45252,2133.927
45253,1334.4073
45254,3337.648
45255,4341.176
45256,5813.3022
45257,6013.2954
45258,14628.104
45259,7753.5015
45260,20329.254
45261,7550.8926
45262,10244.363
45263,839.5199
45264,1945.8633
45265,7787.3257
45266,160.34142
45267,4300.452
45268,3925.565
45269,4584.2896
45270,9145.836
45271,2745.5269
45272,940.20557
45273,33.814064
45274,3560.3137
45275,2879.5405
45276,1044.2911
45277,5631.8003
45278,2668.8333
45279,5261.0933
45280,2173.0337
45281,6892.567
45282,5002.814
45283,8342.579
45284,1954.6436
45285,5805.7373
45286,9682.905
45287,5253.493
45288,20481.043
45289,5484.9844
45290,7628.192
45291,1584.9346
45292,2319.5242
45293,5827.501
45294,14249.957
45295,8562.126
45296,10880.685
45297,2792.5403
45298,6010.1343
45299,825.91254
45300,304.14105
45301,19637.156
45302,244.2572
45303,1889.4441
45304,4745.7993
45305,6144.3994
45306,1529.5886
45307,419.36304
45308,7012.902
45309,1220.5433
45310,2350.6934
45311,7164.1084
45312,138.5476
45313,3521.5486
45314,264.46106
45315,3687.9128
45316,4005.858
45317,3133.3176
45318,134.7086
45319,5352.7114
45320,1567.8326
45321,-8.560136
45322,14961.117
45323,5264.928
45324,5291.6494
45325,5180.968
45326,681.5285
45327,2678.8623
45328,3340.1355
45329,4607.437
45330,251.37311
45331,8926.231
45332,6031.2607
45333,12209.598
45334,5180.9614
45335,13432.463
45336,10032.095
45337,2975.3801
45338,658.3262
45339,5732.252
45340,3556.6526
45341,264.8403
45342,14372.497
45343,5134.236
45344,4317.8613
45345,3126.9595
45346,2788.2837
45347,7033.809
45348,10550.842
45349,13981.6
45350,8823.31
45351,4336.226
45352,5013.234
45353,6315.221
45354,247.64487
45355,20329.254
45356,3199.48
45357,441.99872
45358,2377.511
45359,11531.384
45360,5933.393
45361,8479.986
45362,4162.5884
45363,6610.4385
45364,3684.029
45365,4034.4624
45366,16059.44
45367,6622.993
45368,7802.3994
45369,13341.813
45370,4731.365
45371,5391.6206
45372,20926.232
45373,8245.338
45374,1243.2178
45375,11159.753
45376,6722.934
45377,11537.711
45378,4043.3296
45379,1760.9711
45380,142.27063
45381,2471.349
45382,11913.681
45383,-2.7932014
45384,6074.753
45385,7857.662
45386,4107.8164
45387,5475.8936
45388,353.95227
45389,5938.6743
45390,7257.586
45391,5057.1587
45392,3847.274
45393,2222.3228
45394,5922.45
45395,6613.6724
45396,14247.817
45397,3112.45
45398,7436.5684
45399,1643.1971
45400,2308.7297
45401,23355.115
45402,5734.1987
45403,12209.598
45404,22882.426
45405,4981.856
45406,4252.804
45407,3638.6953
45408,2917.5703
45409,4624.863
45410,4012.599
45411,4379.5205
45412,4376.1533
45413,1871.2361
45414,7508.5776
45415,4190.407
45416,2531.0234
45417,3261.3354
45418,7183.903
45419,2626.3333
45420,1587.21
45421,7828.3413
45422,7264.217
45423,4920.5693
45424,1140.1566
45425,6416.5635
45426,6889.708
45427,431.1921
45428,213.12529
45429,566.7014
45430,6178.533
45431,1843.9712
45432,8884.083
45433,3942.4597
45434,5269.8286
45435,1791.1812
45436,24739.441
45437,297.21985
45438,554.18225
45439,5792.7793
45440,6480.7437
45441,3793.8267
45442,370.54333
45443,285.92712
45444,2247.6199
45445,10045.099
45446,589.9777
45447,2523.8237
45448,2406.543
45449,10613.045
45450,1114.7521
45451,5388.508
45452,5659.1934
45453,3923.4812
45454,5755.019
45455,6567.084
45456,6284.397
45457,264.46106
45458,16516.617
45459,4072.299
45460,5890.457
45461,9901.475
45462,18165.266
45463,3290.7395
45464,1898.3237
45465,1069.5712
45466,11512.848
45467,1307.4618
45468,5730.4214
45469,12848.363
45470,16818.225
45471,88.80396
45472,5724.9497
45473,14033.943
45474,6686.705
45475,3103.8057
45476,5060.598
45477,364.84705
45478,5024.1704
45479,5513.823
45480,11635.31
45481,7449.0986
45482,103.359116
45483,7148.776
45484,6294.7246
45485,419.36304
45486,3370.0464
45487,2847.637
45488,4245.1875
45489,5876.5176
45490,2578.3765
45491,209.58408
45492,8552.26
45493,1280.0421
45494,336.39038
45495,258.97214
45496,5433.2036
45497,2616.541
45498,1785.1265
45499,328.44852
45500,2512.647
45501,2548.6396
45502,2249.1436
45503,4085.8516
45504,6432.035
45505,7210.459
45506,5286.4443
45507,10998.26
45508,4139.2095
45509,383.9302
45510,5172.5903
45511,4130.88
45512,2867.2874
45513,254.45389
45514,5626.4526
45515,3985.706
45516,5359.397
45517,1013.24854
45518,2777.3542
45519,3127.2463
45520,6066.514
45521,9277.466
45522,1245.9191
45523,6729.399
45524,13781.207
45525,10414.6
45526,9973.618
45527,9012.597
45528,5642.5615
45529,3132.5186
45530,5352.51
45531,13308.168
45532,8150.09
45533,6686.705
45534,1836.0427
45535,16196.209
45536,6485.452
45537,3430.465
45538,2638.2776
45539,6220.373
45540,8542.338
45541,4955.9404
45542,5312.0293
45543,5102.435
45544,360.20032
45545,4314.0737
45546,2358.4785
45547,7258.2993
45548,3121.9111
45549,235.90411
45550,7767.1787
45551,2217.1116
45552,1854.509
45553,4474.6235
45554,1843.9712
45555,5102.1494
45556,409.8072
45557,7092.3228
45558,3535.678
45559,3477.8428
45560,849.45123
45561,5051.208
45562,10729.865
45563,3434.3
45564,25816.951
45565,2369.3115
45566,4841.932
45567,1398.8606
45568,5183.5195
45569,7061.6855
45570,4981.081
45571,386.61154
45572,3141.327
45573,14693.542
45574,5849.922
45575,7531.4043
45576,6647.925
45577,2629.6653
45578,5443.8765
45579,7773.7856
45580,303.3717
45581,3523.9048
45582,5131.8354
45583,1380.1104
45584,1200.7275
45585,4993.0205
45586,4490.584
45587,2805.5132
45588,295.33887
45589,6150.5654
45590,7827.258
45591,7191.212
45592,3197.596
45593,3868.9539
45594,4334.2524
45595,6957.783
45596,393.7738
45597,15217.794
45598,12492.219
45599,9408.934
45600,7751.408
45601,256.69662
45602,4775.441
45603,4023.4954
45604,5672.9585
45605,14524.082
45606,7439.101
45607,2491.531
45608,1530.4482
45609,4123.945
45610,1702.3721
45611,5715.171
45612,7571.2637
45613,5676.921
45614,6257.7056
45615,8444.608
45616,2924.9663
45617,2437.228
45618,11806.282
45619,2515.3767
45620,5146.954
45621,4028.084
45622,8323.495
45623,6647.0254
45624,681.5285
45625,64.0396
45626,4125.107
45627,10838.309
45628,1044.2911
45629,1082.99
45630,7936.7563
45631,5493.5166
45632,2960.936
45633,13919.274
45634,7696.816
45635,3895.5176
45636,2065.3281
45637,4960.7144
45638,2538.5298
45639,5199.7134
45640,3755.78
45641,2845.286
45642,7062.7266
45643,4016.9744
45644,3557.584
45645,10413.19
45646,13108.068
45647,16959.316
45648,6522.747
45649,253.19305
45650,13385.34
45651,3605.6165
45652,6693.511
45653,8218.044
45654,3042.8137
45655,373.0231
45656,13503.344
45657,6225.407
45658,342.74066
45659,3927.0208
45660,12742.952
45661,5688.4424
45662,1798.4839
45663,286.2544
45664,5851.7173
45665,8165.9814
45666,4311.8853
45667,4301.978
45668,4422.6816
45669,1140.1566
45670,8314.978
45671,9063.312
45672,366.18738
45673,5982.4883
45674,4584.416
45675,7136.338
45676,6134.528
45677,2173.9373
45678,5802.595
45679,6264.722
45680,6286.3657
45681,1459.0872
45682,203.98834
45683,264.46106
45684,4591.126
45685,11626.841
45686,6756.516
45687,7639.2964
45688,2091.2744
45689,6774.756
45690,3928.4531
45691,11257.034
45692,3115.453
45693,1584.9346
45694,14270.8545
45695,5331.3384
45696,6754.638
